timestamp,downlink_sent_bytes,downlink_received_bytes,downlink_sent_packets,downlink_received_packets,downlink_sent_packets_dropped,downlink_received_packets_dropped
2024-10-29 02:50:34.269528,8319679,165630380,8319,165630,58,852
2024-10-29 02:55:34.269528,16303686,133642029,16303,133642,82,293
2024-10-29 03:00:34.269528,12891299,306116878,12891,306116,114,970
2024-10-29 03:05:34.269528,8514454,175432305,8514,175432,52,265
2024-10-29 03:10:34.269528,6959021,246471475,6959,246471,20,1186
2024-10-29 03:15:34.269528,7231486,148927330,7231,148927,5,1051
2024-10-29 03:20:34.269528,8599814,108636399,8599,108636,46,849
2024-10-29 03:25:34.269528,15959185,160347517,15959,160347,126,22
2024-10-29 03:30:34.269528,11876027,344255985,11876,344255,44,69
2024-10-29 03:35:34.269528,17704460,377640717,17704,377640,149,631
2024-10-29 03:40:34.269528,17739819,319886000,17739,319886,84,2145
2024-10-29 03:45:34.269528,8952270,392012399,8952,392012,59,2673
2024-10-29 03:50:34.269528,11928885,194660871,11928,194660,55,1591
2024-10-29 03:55:34.269528,15054606,200835792,15054,200835,149,1369
2024-10-29 04:00:34.269528,15156645,219445013,15156,219445,59,1562
2024-10-29 04:05:34.269528,13507775,386972251,13507,386972,124,3292
2024-10-29 04:10:34.269528,16908831,412807736,16908,412807,6,2920
2024-10-29 04:15:34.269528,11056818,244972486,11056,244972,106,1113
2024-10-29 04:20:34.269528,11238642,385276054,11238,385276,85,875
2024-10-29 04:25:34.269528,14844438,217859425,14844,217859,72,1567
2024-10-29 04:30:34.269528,14525920,265280532,14525,265280,122,1303
2024-10-29 04:35:34.269528,13318821,156802974,13318,156802,1,15
2024-10-29 04:40:34.269528,10934436,287871134,10934,287871,96,2725
2024-10-29 04:45:34.269528,15858656,110665353,15858,110665,144,609
2024-10-29 04:50:34.269528,16756933,260722441,16756,260722,14,1784
2024-10-29 04:55:34.269528,5330435,147025117,5330,147025,49,104
2024-10-29 05:00:34.269528,6646555,290413949,6646,290413,62,1568
2024-10-29 05:05:34.269528,14718138,422943498,14718,422943,89,184
2024-10-29 05:10:34.269528,4707206,113946271,4707,113946,10,934
2024-10-29 05:15:34.269528,15095569,322798221,15095,322798,59,2899
2024-10-29 05:20:34.269528,6292346,418626013,6292,418626,20,3871
2024-10-29 05:25:34.269528,17810375,195059112,17810,195059,92,247
2024-10-29 05:30:34.269528,15505083,349334007,15505,349334,108,1897
2024-10-29 05:35:34.269528,11115345,395015231,11115,395015,98,658
2024-10-29 05:40:34.269528,7208298,191925496,7208,191925,27,1668
2024-10-29 05:45:34.269528,5474445,224670780,5474,224670,16,1259
2024-10-29 05:50:34.269528,7028218,359721475,7028,359721,7,979
2024-10-29 05:55:34.269528,4726244,221462199,4726,221462,34,192
2024-10-29 06:00:34.269528,9384575,225255408,9384,225255,14,2177
2024-10-29 06:05:34.269528,15624136,229602154,15624,229602,105,1375
2024-10-29 06:10:34.269528,9621133,371225855,9621,371225,22,370
2024-10-29 06:15:34.269528,9655658,211286274,9655,211286,61,2006
2024-10-29 06:20:34.269528,13803377,205684338,13803,205684,68,95
2024-10-29 06:25:34.269528,18279327,354970216,18279,354970,57,1994
2024-10-29 06:30:34.269528,9821958,295140303,9821,295140,11,440
2024-10-29 06:35:34.269528,6231347,393477479,6231,393477,0,740
2024-10-29 06:40:34.269528,10728414,273700984,10728,273700,17,2362
2024-10-29 06:45:34.269528,6916090,280822581,6916,280822,37,2552
2024-10-29 06:50:34.269528,10458466,211044476,10458,211044,96,587
2024-10-29 06:55:34.269528,13030619,142139351,13030,142139,98,591
2024-10-29 07:00:34.269528,6812631,400470068,6812,400470,3,1464
2024-10-29 07:05:34.269528,9838014,166996976,9838,166996,91,993
2024-10-29 07:10:34.269528,11497279,110549419,11497,110549,46,1033
2024-10-29 07:15:34.269528,6237177,398307991,6237,398307,3,908
2024-10-29 07:20:34.269528,7527735,151300247,7527,151300,5,340
2024-10-29 07:25:34.269528,8214666,298160986,8214,298160,33,385
2024-10-29 07:30:34.269528,13997679,299980728,13997,299980,67,323
2024-10-29 07:35:34.269528,6423099,396671722,6423,396671,56,2057
2024-10-29 07:40:34.269528,15175997,206639994,15175,206639,83,1328
2024-10-29 07:45:34.269528,12967226,254298025,12967,254298,76,980
2024-10-29 07:50:34.269528,14455068,204439227,14455,204439,130,139
2024-10-29 07:55:34.269528,12390285,133021401,12390,133021,120,1329
2024-10-29 08:00:34.269528,11595864,326697909,11595,326697,37,528
2024-10-29 08:05:34.269528,9807645,406029268,9807,406029,15,1682
2024-10-29 08:10:34.269528,9019566,417241770,9019,417241,19,311
2024-10-29 08:15:34.269528,15545427,349072864,15545,349072,4,875
2024-10-29 08:20:34.269528,9648908,147958702,9648,147958,50,372
2024-10-29 08:25:34.269528,8594684,303619448,8594,303619,79,1606
2024-10-29 08:30:34.269528,7031277,315852761,7031,315852,41,50
2024-10-29 08:35:34.269528,9897603,330050812,9897,330050,3,273
2024-10-29 08:40:34.269528,6811121,183871552,6811,183871,37,941
2024-10-29 08:45:34.269528,14688072,336429522,14688,336429,144,3318
2024-10-29 08:50:34.269528,5953060,264059278,5953,264059,17,1769
2024-10-29 08:55:34.269528,18071069,112320694,18071,112320,179,611
2024-10-29 09:00:34.269528,5085880,303137250,5085,303137,46,1375
2024-10-29 09:05:34.269528,16138921,286178390,16138,286178,92,694
2024-10-29 09:10:34.269528,11598804,164846066,11598,164846,8,502
2024-10-29 09:15:34.269528,15158156,123491391,15158,123491,56,83
2024-10-29 09:20:34.269528,8082389,256538625,8082,256538,25,1106
2024-10-29 09:25:34.269528,8492480,212702888,8492,212702,65,177
2024-10-29 09:30:34.269528,17802465,144191287,17802,144191,127,663
2024-10-29 09:35:34.269528,17925587,350806141,17925,350806,59,2500
2024-10-29 09:40:34.269528,7804628,414419501,7804,414419,65,2674
2024-10-29 09:45:34.269528,5713607,277371611,5713,277371,30,2242
2024-10-29 09:50:34.269528,10081283,184822485,10081,184822,43,227
2024-10-29 09:55:34.269528,13426675,131018309,13426,131018,121,1102
2024-10-29 10:00:34.269528,12591965,214566563,12591,214566,38,1593
2024-10-29 10:05:34.269528,11442637,357711576,11442,357711,13,1328
2024-10-29 10:10:34.269528,10931576,152633013,10931,152633,57,739
2024-10-29 10:15:34.269528,7412102,224852044,7412,224852,66,1198
2024-10-29 10:20:34.269528,6318261,372109109,6318,372109,38,2135
2024-10-29 10:25:34.269528,10176971,241362921,10176,241362,47,2091
2024-10-29 10:30:34.269528,10542621,169740747,10542,169740,71,329
2024-10-29 10:35:34.269528,9812415,265664499,9812,265664,34,843
2024-10-29 10:40:34.269528,14899757,138484050,14899,138484,53,1367
2024-10-29 10:45:34.269528,8205576,227453323,8205,227453,12,1093
2024-10-29 10:50:34.269528,8914862,214036890,8914,214036,75,1321
2024-10-29 10:55:34.269528,16161232,393153170,16161,393153,86,1998
2024-10-29 11:00:34.269528,14149391,154902695,14149,154902,139,357
2024-10-29 11:05:34.269528,17974037,263393439,17974,263393,11,1567
2024-10-29 11:10:34.269528,12222274,422926133,12222,422926,102,1113
2024-10-29 11:15:34.269528,5688987,375351312,5688,375351,5,889
2024-10-29 11:20:34.269528,8362944,388145788,8362,388145,12,807
2024-10-29 11:25:34.269528,9385205,332079776,9385,332079,45,26
2024-10-29 11:30:34.269528,9166028,171762374,9166,171762,33,1021
2024-10-29 11:35:34.269528,6637463,217609498,6637,217609,49,1105
2024-10-29 11:40:34.269528,14977177,221886557,14977,221886,108,1098
2024-10-29 11:45:34.269528,6660619,299315974,6660,299315,47,136
2024-10-29 11:50:34.269528,10429623,294253004,10429,294253,25,710
2024-10-29 11:55:34.269528,10967749,131417603,10967,131417,46,1231
2024-10-29 12:00:34.269528,11869271,128280811,11869,128280,10,1176
2024-10-29 12:05:34.269528,14621851,295828805,14621,295828,1,2119
2024-10-29 12:10:34.269528,8578345,244257311,8578,244257,44,1667
2024-10-29 12:15:34.269528,16021015,410694594,16021,410694,41,2509
2024-10-29 12:20:34.269528,5466404,143402936,5466,143402,44,1395
2024-10-29 12:25:34.269528,13030580,132465814,13030,132465,8,656
2024-10-29 12:30:34.269528,10244210,184118340,10244,184118,58,67
2024-10-29 12:35:34.269528,5043505,252674752,5043,252674,22,1127
2024-10-29 12:40:34.269528,6895242,264354973,6895,264354,62,2508
2024-10-29 12:45:34.269528,17666719,208520028,17666,208520,50,1315
2024-10-29 12:50:34.269528,16566024,427464547,16566,427464,125,3639
2024-10-29 12:55:34.269528,17455671,290500045,17455,290500,45,536
2024-10-29 13:00:34.269528,11862782,203772558,11862,203772,90,1050
2024-10-29 13:05:34.269528,16078931,219533285,16078,219533,84,2012
2024-10-29 13:10:34.269528,12129581,261403476,12129,261403,80,255
2024-10-29 13:15:34.269528,6489267,304461588,6489,304461,54,1573
2024-10-29 13:20:34.269528,6193378,144496918,6193,144496,5,237
2024-10-29 13:25:34.269528,11350221,194342197,11350,194342,13,604
2024-10-29 13:30:34.269528,8813422,341580508,8813,341580,50,1575
2024-10-29 13:35:34.269528,10644888,329203195,10644,329203,2,3100
2024-10-29 13:40:34.269528,17650170,339781008,17650,339781,102,2153
2024-10-29 13:45:34.269528,6257543,243927448,6257,243927,44,1651
2024-10-29 13:50:34.269528,13417001,203177148,13417,203177,98,1689
2024-10-29 13:55:34.269528,13403825,341011293,13403,341011,106,126
2024-10-29 14:00:34.269528,5512888,186050716,5512,186050,51,1393
2024-10-29 14:05:34.269528,8553438,403868736,8553,403868,74,1363
2024-10-29 14:10:34.269528,11378141,272639783,11378,272639,98,1837
2024-10-29 14:15:34.269528,5273449,425238723,5273,425238,15,335
2024-10-29 14:20:34.269528,14977687,245608500,14977,245608,134,1051
2024-10-29 14:25:34.269528,6390747,317910925,6390,317910,48,1320
2024-10-29 14:30:34.269528,14241633,341312093,14241,341312,125,3312
2024-10-29 14:35:34.269528,17033275,164294739,17033,164294,110,389
2024-10-29 14:40:34.269528,7738809,382813373,7738,382813,41,1021
2024-10-29 14:45:34.269528,12002398,322204137,12002,322204,91,808
2024-10-29 14:50:34.269528,8883560,234085555,8883,234085,48,1538
2024-10-29 14:55:34.269528,6231619,373168745,6231,373168,50,1613
2024-10-29 15:00:34.269528,5367648,229189308,5367,229189,15,626
2024-10-29 15:05:34.269528,16445727,423385953,16445,423385,129,3687
2024-10-29 15:10:34.269528,7336024,284944827,7336,284944,45,933
2024-10-29 15:15:34.269528,5234756,131898441,5234,131898,38,1312
2024-10-29 15:20:34.269528,14664776,390299832,14664,390299,66,1248
2024-10-29 15:25:34.269528,9115800,331475746,9115,331475,47,1712
2024-10-29 15:30:34.269528,18064273,351808083,18064,351808,56,2389
2024-10-29 15:35:34.269528,16390944,230388538,16390,230388,97,350
2024-10-29 15:40:34.269528,15857672,255788951,15857,255788,57,1130
2024-10-29 15:45:34.269528,14983535,292946430,14983,292946,139,2033
2024-10-29 15:50:34.269528,6055800,216887374,6055,216887,2,528
2024-10-29 15:55:34.269528,5300455,356286110,5300,356286,12,51
2024-10-29 16:00:34.269528,7710638,262839440,7710,262839,74,1443
2024-10-29 16:05:34.269528,5981644,292648104,5981,292648,59,1053
2024-10-29 16:10:34.269528,12654450,353652162,12654,353652,41,1000
2024-10-29 16:15:34.269528,12139435,254973281,12139,254973,21,449
2024-10-29 16:20:34.269528,11779550,283961258,11779,283961,30,1632
2024-10-29 16:25:34.269528,15989062,402591879,15989,402591,33,640
2024-10-29 16:30:34.269528,12030150,408037042,12030,408037,110,639
2024-10-29 16:35:34.269528,7272821,321889316,7272,321889,43,1617
2024-10-29 16:40:34.269528,12991413,373497354,12991,373497,98,2503
2024-10-29 16:45:34.269528,16547381,353856476,16547,353856,34,2077
2024-10-29 16:50:34.269528,16212557,246057454,16212,246057,20,25
2024-10-29 16:55:34.269528,7484843,368714247,7484,368714,34,2511
2024-10-29 17:00:34.269528,15354165,141436750,15354,141436,125,356
2024-10-29 17:05:34.269528,14674525,331608767,14674,331608,97,2837
2024-10-29 17:10:34.269528,6682120,297785859,6682,297785,65,1781
2024-10-29 17:15:34.269528,8243834,159211237,8243,159211,46,234
2024-10-29 17:20:34.269528,15428328,320240151,15428,320240,5,470
