timestamp,uplink_sent_bytes,uplink_received_bytes,uplink_sent_packets,uplink_received_packets,uplink_sent_packets_dropped,uplink_received_packets_dropped
2024-10-28 22:20:35.288473,11989082,364919669,11989,364919,99,881
2024-10-28 22:25:35.288473,14100731,260998306,14100,260998,13,2232
2024-10-28 22:30:35.288473,15200688,262219595,15200,262219,102,231
2024-10-28 22:35:35.288473,6868441,392920242,6868,392920,38,2699
2024-10-28 22:40:35.288473,9477905,215222203,9477,215222,88,235
2024-10-28 22:45:35.288473,9533163,285301020,9533,285301,73,1580
2024-10-28 22:50:35.288473,11336436,322326565,11336,322326,26,246
2024-10-28 22:55:35.288473,7087836,363534990,7087,363534,34,1420
2024-10-28 23:00:35.288473,16231273,251594136,16231,251594,105,2090
2024-10-28 23:05:35.288473,5117196,199414861,5117,199414,25,511
2024-10-28 23:10:35.288473,17417531,245957047,17417,245957,124,295
2024-10-28 23:15:35.288473,7831934,165142769,7831,165142,55,519
2024-10-28 23:20:35.288473,14624776,302843155,14624,302843,34,761
2024-10-28 23:25:35.288473,6052413,338692228,6052,338692,27,1562
2024-10-28 23:30:35.288473,16231394,379836260,16231,379836,146,536
2024-10-28 23:35:35.288473,10505439,382629674,10505,382629,45,2708
2024-10-28 23:40:35.288473,14523052,233005732,14523,233005,144,2103
2024-10-28 23:45:35.288473,8415322,357165303,8415,357165,7,378
2024-10-28 23:50:35.288473,4879717,269814034,4879,269814,39,82
2024-10-28 23:55:35.288473,11035471,208273252,11035,208273,102,1657
2024-10-29 00:00:35.288473,18673592,125280540,18673,125280,27,744
2024-10-29 00:05:35.288473,12244716,214006500,12244,214006,1,1472
2024-10-29 00:10:35.288473,14755977,206771768,14755,206771,1,1223
2024-10-29 00:15:35.288473,12721319,187459331,12721,187459,12,590
2024-10-29 00:20:35.288473,4322990,256487758,4322,256487,12,1278
2024-10-29 00:25:35.288473,6512587,286149123,6512,286149,23,2199
2024-10-29 00:30:35.288473,12759999,207328235,12759,207328,100,1865
2024-10-29 00:35:35.288473,16311772,393806594,16311,393806,71,99
2024-10-29 00:40:35.288473,10265371,363441143,10265,363441,6,1954
2024-10-29 00:45:35.288473,18339388,191062102,18339,191062,57,1208
2024-10-29 00:50:35.288473,6428720,270791654,6428,270791,25,697
2024-10-29 00:55:35.288473,10032468,254738944,10032,254738,13,2171
2024-10-29 01:00:35.288473,5446932,267226111,5446,267226,42,964
2024-10-29 01:05:35.288473,15964277,136558865,15964,136558,32,431
2024-10-29 01:10:35.288473,9775414,330581488,9775,330581,30,1838
2024-10-29 01:15:35.288473,16953511,162759987,16953,162759,140,657
2024-10-29 01:20:35.288473,9486075,236167889,9486,236167,9,1514
2024-10-29 01:25:35.288473,13708293,247556373,13708,247556,8,1359
2024-10-29 01:30:35.288473,17625385,356042377,17625,356042,137,2923
2024-10-29 01:35:35.288473,10380997,171218991,10380,171218,40,1104
2024-10-29 01:40:35.288473,12683731,401528641,12683,401528,97,1476
2024-10-29 01:45:35.288473,17904319,390636805,17904,390636,24,2138
2024-10-29 01:50:35.288473,11965251,144362674,11965,144362,106,61
2024-10-29 01:55:35.288473,8775755,422156994,8775,422156,47,1107
2024-10-29 02:00:35.288473,12988903,383221793,12988,383221,77,2108
2024-10-29 02:05:35.288473,8174702,422125223,8174,422125,6,2650
2024-10-29 02:10:35.288473,9816292,270440720,9816,270440,46,2377
2024-10-29 02:15:35.288473,8780338,148175029,8780,148175,53,1239
2024-10-29 02:20:35.288473,13356079,171187459,13356,171187,71,13
2024-10-29 02:25:35.288473,6798830,383403738,6798,383403,40,1356
2024-10-29 02:30:35.288473,11107820,412725979,11107,412725,60,672
2024-10-29 02:35:35.288473,8222125,427566367,8222,427566,61,2823
2024-10-29 02:40:35.288473,9870728,290602069,9870,290602,24,975
2024-10-29 02:45:35.288473,17627907,409384890,17627,409384,121,3874
2024-10-29 02:50:35.288473,7570413,279949027,7570,279949,2,1245
2024-10-29 02:55:35.288473,12806199,332277643,12806,332277,20,478
2024-10-29 03:00:35.288473,10130098,398714807,10130,398714,84,2195
2024-10-29 03:05:35.288473,6575945,202365521,6575,202365,13,957
2024-10-29 03:10:35.288473,12919345,414542163,12919,414542,64,1874
2024-10-29 03:15:35.288473,6258868,367411046,6258,367411,27,1705
2024-10-29 03:20:35.288473,5605825,280929288,5605,280929,54,814
2024-10-29 03:25:35.288473,11933289,157645802,11933,157645,49,413
2024-10-29 03:30:35.288473,10681669,209492440,10681,209492,61,90
2024-10-29 03:35:35.288473,11249881,216291193,11249,216291,105,1652
2024-10-29 03:40:35.288473,6207763,422626122,6207,422626,12,2897
2024-10-29 03:45:35.288473,4577913,111290081,4577,111290,10,745
2024-10-29 03:50:35.288473,11238197,174833220,11238,174833,7,1340
2024-10-29 03:55:35.288473,8373676,400843981,8373,400843,75,1628
2024-10-29 04:00:35.288473,9252780,162102957,9252,162102,20,427
2024-10-29 04:05:35.288473,18302448,355022308,18302,355022,102,2933
2024-10-29 04:10:35.288473,14633072,214245661,14633,214245,77,621
2024-10-29 04:15:35.288473,5979672,421565322,5979,421565,15,3317
2024-10-29 04:20:35.288473,5699463,206128251,5699,206128,47,1005
2024-10-29 04:25:35.288473,15156859,358725220,15156,358725,121,1663
2024-10-29 04:30:35.288473,5390851,414858462,5390,414858,18,616
2024-10-29 04:35:35.288473,11810294,207817678,11810,207817,54,914
2024-10-29 04:40:35.288473,17538377,207715221,17538,207715,101,1070
2024-10-29 04:45:35.288473,16929679,302905116,16929,302905,82,1919
2024-10-29 04:50:35.288473,4503855,396725367,4503,396725,31,1940
2024-10-29 04:55:35.288473,13937007,241470941,13937,241470,138,1215
2024-10-29 05:00:35.288473,14250993,154106299,14250,154106,100,1011
2024-10-29 05:05:35.288473,15569333,288723780,15569,288723,46,2669
2024-10-29 05:10:35.288473,15239432,271693238,15239,271693,57,453
2024-10-29 05:15:35.288473,12892924,160101680,12892,160101,63,1534
2024-10-29 05:20:35.288473,13682657,241153418,13682,241153,125,1385
2024-10-29 05:25:35.288473,8083411,408592341,8083,408592,34,2238
2024-10-29 05:30:35.288473,18187775,418758150,18187,418758,60,1309
2024-10-29 05:35:35.288473,8360555,419266890,8360,419266,9,1906
2024-10-29 05:40:35.288473,5798343,308928344,5798,308928,56,567
2024-10-29 05:45:35.288473,7054416,201006719,7054,201006,12,1594
2024-10-29 05:50:35.288473,12139251,135371148,12139,135371,44,171
2024-10-29 05:55:35.288473,8200778,248300216,8200,248300,78,218
2024-10-29 06:00:35.288473,8389492,365981944,8389,365981,5,1123
2024-10-29 06:05:35.288473,9007622,207635791,9007,207635,72,570
2024-10-29 06:10:35.288473,17008038,367048312,17008,367048,30,385
2024-10-29 06:15:35.288473,4824535,339248855,4824,339248,7,223
2024-10-29 06:20:35.288473,8947423,378285833,8947,378285,41,1994
2024-10-29 06:25:35.288473,14636074,380424139,14636,380424,4,459
2024-10-29 06:30:35.288473,13827423,156934967,13827,156934,32,1024
2024-10-29 06:35:35.288473,14009928,278213990,14009,278213,22,166
2024-10-29 06:40:35.288473,15239955,119818388,15239,119818,66,1135
2024-10-29 06:45:35.288473,8572397,379367335,8572,379367,52,1648
2024-10-29 06:50:35.288473,12814889,295116596,12814,295116,67,1609
2024-10-29 06:55:35.288473,17041817,177012305,17041,177012,136,1122
2024-10-29 07:00:35.288473,6519662,428528764,6519,428528,34,346
2024-10-29 07:05:35.288473,5746802,170802232,5746,170802,28,1098
2024-10-29 07:10:35.288473,7940547,299205399,7940,299205,72,464
2024-10-29 07:15:35.288473,9919920,400554980,9919,400554,15,494
2024-10-29 07:20:35.288473,4683967,322010334,4683,322010,10,1859
2024-10-29 07:25:35.288473,12081307,262740572,12081,262740,29,468
2024-10-29 07:30:35.288473,10322778,218229626,10322,218229,17,1167
2024-10-29 07:35:35.288473,13837249,386618392,13837,386618,59,2086
2024-10-29 07:40:35.288473,7314557,369828135,7314,369828,45,1202
2024-10-29 07:45:35.288473,15394528,133235666,15394,133235,80,963
2024-10-29 07:50:35.288473,13678002,294015957,13678,294015,59,1257
2024-10-29 07:55:35.288473,9344284,173648465,9344,173648,0,919
2024-10-29 08:00:35.288473,16330788,252607383,16330,252607,108,1464
2024-10-29 08:05:35.288473,7992905,323681946,7992,323681,78,355
2024-10-29 08:10:35.288473,16283744,251282863,16283,251282,88,691
2024-10-29 08:15:35.288473,13126887,201836375,13126,201836,109,1812
2024-10-29 08:20:35.288473,16088869,386705421,16088,386705,0,2262
2024-10-29 08:25:35.288473,15658523,187593897,15658,187593,118,691
2024-10-29 08:30:35.288473,14754883,423413770,14754,423413,142,1906
2024-10-29 08:35:35.288473,7062032,327093979,7062,327093,44,2696
2024-10-29 08:40:35.288473,12722611,322407132,12722,322407,53,1013
2024-10-29 08:45:35.288473,11165803,149514290,11165,149514,85,1190
2024-10-29 08:50:35.288473,5289926,388683415,5289,388683,18,1038
2024-10-29 08:55:35.288473,14508597,279038092,14508,279038,91,1027
2024-10-29 09:00:35.288473,5097876,332217733,5097,332217,14,370
2024-10-29 09:05:35.288473,9761332,165720712,9761,165720,95,310
2024-10-29 09:10:35.288473,10014308,185794940,10014,185794,10,58
2024-10-29 09:15:35.288473,18154217,383132309,18154,383132,27,38
2024-10-29 09:20:35.288473,10836997,117088024,10836,117088,42,1036
2024-10-29 09:25:35.288473,16327259,385473579,16327,385473,36,798
2024-10-29 09:30:35.288473,5380906,337678610,5380,337678,23,568
2024-10-29 09:35:35.288473,10905235,410313449,10905,410313,76,2486
2024-10-29 09:40:35.288473,12661862,354304554,12661,354304,109,1527
2024-10-29 09:45:35.288473,14269688,338359532,14269,338359,76,3276
2024-10-29 09:50:35.288473,10635618,114810058,10635,114810,35,381
2024-10-29 09:55:35.288473,11714015,277555327,11714,277555,113,949
2024-10-29 10:00:35.288473,9126746,185130750,9126,185130,5,815
2024-10-29 10:05:35.288473,4435767,363938416,4435,363938,0,2086
2024-10-29 10:10:35.288473,12604042,192918945,12604,192918,35,761
2024-10-29 10:15:35.288473,11846665,271167096,11846,271167,19,2489
2024-10-29 10:20:35.288473,18583049,120540976,18583,120540,119,1
2024-10-29 10:25:35.288473,7072915,417667862,7072,417667,58,3946
2024-10-29 10:30:35.288473,7538868,323760129,7538,323760,43,1796
2024-10-29 10:35:35.288473,10055151,247140422,10055,247140,88,109
2024-10-29 10:40:35.288473,8571946,200412626,8571,200412,3,1823
2024-10-29 10:45:35.288473,15369837,113614790,15369,113614,146,414
2024-10-29 10:50:35.288473,13326048,367297557,13326,367297,60,3242
2024-10-29 10:55:35.288473,5856336,428937260,5856,428937,28,642
2024-10-29 11:00:35.288473,14097004,169094675,14097,169094,110,906
2024-10-29 11:05:35.288473,13679618,358118769,13679,358118,6,2702
2024-10-29 11:10:35.288473,11090115,388278482,11090,388278,7,2216
2024-10-29 11:15:35.288473,5860602,160722185,5860,160722,20,1331
2024-10-29 11:20:35.288473,12361194,295119816,12361,295119,11,696
2024-10-29 11:25:35.288473,11776659,332900408,11776,332900,1,2972
2024-10-29 11:30:35.288473,8891807,209436014,8891,209436,23,800
2024-10-29 11:35:35.288473,12131702,275046054,12131,275046,58,2532
2024-10-29 11:40:35.288473,5115482,372538959,5115,372538,42,663
2024-10-29 11:45:35.288473,13093006,419570207,13093,419570,15,3642
2024-10-29 11:50:35.288473,11514880,364066285,11514,364066,76,2519
2024-10-29 11:55:35.288473,14788408,334181427,14788,334181,12,1401
2024-10-29 12:00:35.288473,6074366,341592821,6074,341592,43,796
2024-10-29 12:05:35.288473,7270763,358392358,7270,358392,47,555
2024-10-29 12:10:35.288473,5890800,327175384,5890,327175,30,301
2024-10-29 12:15:35.288473,11159826,253403399,11159,253403,19,873
2024-10-29 12:20:35.288473,6375580,276528717,6375,276528,4,1820
2024-10-29 12:25:35.288473,5309978,379605135,5309,379605,21,2506
2024-10-29 12:30:35.288473,15691360,296223440,15691,296223,2,1548
2024-10-29 12:35:35.288473,9392911,374045133,9392,374045,22,2207
2024-10-29 12:40:35.288473,13348512,213276495,13348,213276,77,431
2024-10-29 12:45:35.288473,10692128,386113940,10692,386113,79,3184
2024-10-29 12:50:35.288473,5764587,206912480,5764,206912,3,1110
2024-10-29 12:55:35.288473,11746409,276385388,11746,276385,31,370
2024-10-29 13:00:35.288473,13028322,152716095,13028,152716,108,544
2024-10-29 13:05:35.288473,15451087,227353678,15451,227353,64,1326
2024-10-29 13:10:35.288473,13476632,335050730,13476,335050,76,675
2024-10-29 13:15:35.288473,16293123,157470576,16293,157470,16,49
2024-10-29 13:20:35.288473,8336431,170056739,8336,170056,17,487
2024-10-29 13:25:35.288473,14684373,225187133,14684,225187,88,269
2024-10-29 13:30:35.288473,7186158,298673230,7186,298673,64,1572
2024-10-29 13:35:35.288473,6653006,222172953,6653,222172,28,490
2024-10-29 13:40:35.288473,4662567,318565564,4662,318565,16,2842
2024-10-29 13:45:35.288473,8269546,311634246,8269,311634,37,1478
2024-10-29 13:50:35.288473,17159239,308067337,17159,308067,152,1353
2024-10-29 13:55:35.288473,9916511,263460083,9916,263460,39,1097
2024-10-29 14:00:35.288473,13152775,316969690,13152,316969,19,1712
2024-10-29 14:05:35.288473,17416745,288724309,17416,288724,23,2107
2024-10-29 14:10:35.288473,6319057,178334163,6319,178334,58,1146
2024-10-29 14:15:35.288473,5222675,417889857,5222,417889,37,2040
2024-10-29 14:20:35.288473,6288111,210868274,6288,210868,14,1634
2024-10-29 14:25:35.288473,16011904,140358018,16011,140358,2,262
2024-10-29 14:30:35.288473,15119607,277828446,15119,277828,122,744
2024-10-29 14:35:35.288473,7035439,211708293,7035,211708,28,632
2024-10-29 14:40:35.288473,17684891,301345454,17684,301345,9,2390
2024-10-29 14:45:35.288473,15602599,359533866,15602,359533,69,931
2024-10-29 14:50:35.288473,7188974,239784724,7188,239784,29,1142
2024-10-29 14:55:35.288473,8896691,200374374,8896,200374,19,1965
2024-10-29 15:00:35.288473,11443478,302082564,11443,302082,71,319
2024-10-29 15:05:35.288473,9552399,212258385,9552,212258,3,1066
2024-10-29 15:10:35.288473,5853195,375095981,5853,375095,48,1138
2024-10-29 15:15:35.288473,17410543,290786938,17410,290786,79,477
2024-10-29 15:20:35.288473,14905609,285398950,14905,285398,41,1539
2024-10-29 15:25:35.288473,11509110,322488236,11509,322488,95,1855
2024-10-29 15:30:35.288473,13447603,124694606,13447,124694,31,1088
2024-10-29 15:35:35.288473,6902270,343474088,6902,343474,22,11
2024-10-29 15:40:35.288473,4984875,302359892,4984,302359,18,304
2024-10-29 15:45:35.288473,16027364,227763443,16027,227763,63,1444
2024-10-29 15:50:35.288473,13588774,304198699,13588,304198,43,1949
2024-10-29 15:55:35.288473,12634471,171599324,12634,171599,101,410
2024-10-29 16:00:35.288473,12662792,385898913,12662,385898,117,541
2024-10-29 16:05:35.288473,15011175,110393927,15011,110393,42,314
2024-10-29 16:10:35.288473,6456491,396681909,6456,396681,35,1904
2024-10-29 16:15:35.288473,4759090,290097315,4759,290097,30,1956
2024-10-29 16:20:35.288473,9272833,166253685,9272,166253,67,675
2024-10-29 16:25:35.288473,13073938,128950984,13073,128950,82,1131
2024-10-29 16:30:35.288473,7368137,133189487,7368,133189,29,307
2024-10-29 16:35:35.288473,6058426,180545443,6058,180545,27,182
2024-10-29 16:40:35.288473,14975579,192876316,14975,192876,44,88
2024-10-29 16:45:35.288473,8919255,131924195,8919,131924,71,458
2024-10-29 16:50:35.288473,14942410,175822325,14942,175822,113,1556
2024-10-29 16:55:35.288473,16937986,354609173,16937,354609,52,424
2024-10-29 17:00:35.288473,5686642,408582905,5686,408582,15,1527
2024-10-29 17:05:35.288473,12405844,329124077,12405,329124,88,1752
2024-10-29 17:10:35.288473,5341729,195390168,5341,195390,45,76
2024-10-29 17:15:35.288473,8056765,368324217,8056,368324,77,2549
2024-10-29 17:20:35.288473,16073025,412678336,16073,412678,11,2762
